,entry_time,exit_time,entry_price,exit_price,reason,pl_abs,cum
0,2023-11-22 10:51:00+05:30,2023-11-22 13:03:00+05:30,543.9500122070312,543.0999755859375,INDICATOR,-0.85003662109375,-0.85003662109375
1,2023-11-23 09:29:00+05:30,2023-11-23 14:30:00+05:30,539.7000122070312,537.5499877929688,INDICATOR,-2.1500244140625,-3.00006103515625
2,2023-11-23 14:46:00+05:30,2023-11-23 15:16:00+05:30,534.0,534.4000244140625,EOD,0.4000244140625,-2.60003662109375
3,2023-11-24 09:53:00+05:30,2023-11-24 15:16:00+05:30,536.5499877929688,532.7999877929688,EOD,-3.75,-6.35003662109375
4,2023-11-28 10:17:00+05:30,2023-11-28 10:31:00+05:30,535.1500244140625,539.9500122070312,INDICATOR,4.79998779296875,-1.550048828125
5,2023-11-28 11:54:00+05:30,2023-11-28 12:10:00+05:30,537.0,540.6500244140625,INDICATOR,3.6500244140625,2.0999755859375
6,2023-11-28 13:12:00+05:30,2023-11-28 14:25:00+05:30,538.2999877929688,541.25,INDICATOR,2.95001220703125,5.04998779296875
7,2023-11-28 15:06:00+05:30,2023-11-28 15:16:00+05:30,539.0999755859375,539.4500122070312,EOD,0.35003662109375,5.4000244140625
8,2023-11-29 10:07:00+05:30,2023-11-29 14:48:00+05:30,539.0,536.0999755859375,INDICATOR,-2.9000244140625,2.5
9,2023-11-30 09:31:00+05:30,2023-11-30 10:27:00+05:30,532.9000244140625,534.7000122070312,INDICATOR,1.79998779296875,4.29998779296875
10,2023-11-30 10:56:00+05:30,2023-11-30 12:48:00+05:30,531.4500122070312,530.7000122070312,INDICATOR,-0.75,3.54998779296875
11,2023-11-30 14:07:00+05:30,2023-11-30 15:16:00+05:30,529.2000122070312,530.5999755859375,EOD,1.39996337890625,4.949951171875
12,2023-12-01 11:50:00+05:30,2023-12-01 13:29:00+05:30,533.3499755859375,536.25,INDICATOR,2.9000244140625,7.8499755859375
13,2023-12-01 14:41:00+05:30,2023-12-01 15:17:00+05:30,535.25,535.0,EOD,-0.25,7.5999755859375
